MAE,RMSE,Loss,RegLoss,epoch
265147.0,282459.375,0.1679536998271942,0.0,0
249125.640625,267080.34375,0.15064729750156403,0.0,1
233895.390625,251295.25,0.13432607054710388,0.0,2
213642.5625,232525.609375,0.11434682458639145,0.0,3
190938.6875,212325.6875,0.0960121601819992,0.0,4
169814.3125,192939.171875,0.08064894378185272,0.0,5
149463.234375,176768.4375,0.06653869897127151,0.0,6
130862.46875,157281.796875,0.054483551532030106,0.0,7
112641.71875,137017.9375,0.04146628454327583,0.0,8
99031.2890625,120783.2890625,0.031191928312182426,0.0,9
83969.03125,102633.75,0.022339461371302605,0.0,10
69932.3359375,83749.5390625,0.013965795747935772,0.0,11
59803.015625,70830.234375,0.009559082798659801,0.0,12
55137.890625,66632.78125,0.007892693392932415,0.0,13
53862.15625,64611.515625,0.007398501038551331,0.0,14
52705.25,63655.35546875,0.007216089405119419,0.0,15
52897.328125,64657.6796875,0.007245558779686689,0.0,16
52902.890625,63648.0625,0.007251102942973375,0.0,17
52551.46875,64029.953125,0.007150411605834961,0.0,18
52725.890625,64135.4453125,0.007201645988970995,0.0,19
52489.828125,64314.02734375,0.007308587431907654,0.0,20
52179.984375,62671.4453125,0.007003924809396267,0.0,21
51806.18359375,62270.703125,0.006947697140276432,0.0,22
51246.84765625,62669.85546875,0.006905457004904747,0.0,23
51422.94140625,62292.875,0.006982303224503994,0.0,24
50795.51171875,61413.8828125,0.006713411770761013,0.0,25
51227.73046875,61569.16796875,0.006694464478641748,0.0,26
50229.0078125,60652.9296875,0.0066061378456652164,0.0,27
49203.171875,59895.95703125,0.006390491966158152,0.0,28
50124.78515625,60507.171875,0.006608554162085056,0.0,29
49293.28515625,59969.1875,0.006370367016643286,0.0,30
49397.44140625,59466.95703125,0.006522716023027897,0.0,31
48304.08984375,59105.64453125,0.00645764684304595,0.0,32
48808.4609375,59053.9453125,0.006468017119914293,0.0,33
48189.3359375,58297.65234375,0.006433926988393068,0.0,34
48450.6796875,59655.70703125,0.006686586886644363,0.0,35
48453.953125,58143.84375,0.006441805977374315,0.0,36
47128.21875,57923.15625,0.00629773922264576,0.0,37
45487.62109375,55168.9921875,0.005721847526729107,0.0,38
