ds,y
2000-01-01,457781.77777777775
2000-02-01,458293.375
2000-03-01,443265.625
2000-04-01,457671.875
2000-05-01,448523.07692307694
2000-06-01,445416.6666666667
2000-07-01,436153.8461538461
2000-08-01,445000.0
2000-09-01,437544.44444444444
2000-10-01,438507.76
2000-11-01,435551.28205128206
2000-12-01,428481.45454545453
2001-01-01,432654.28571428574
2001-02-01,423782.60869565216
2001-03-01,419725.3023255814
2001-04-01,419658.19304347824
2001-05-01,418560.5263157895
2001-06-01,416585.4285714286
2001-07-01,412511.61904761905
2001-08-01,412793.6170212766
2001-09-01,410162.84210526315
2001-10-01,409012.5
2001-11-01,410964.0
2001-12-01,405848.48484848486
2002-01-01,392700.0
2002-02-01,399523.8095238095
2002-03-01,402703.4482758621
2002-04-01,400453.3333333333
2002-05-01,404978.125
2002-06-01,401467.7419354839
2002-07-01,402985.8181818182
2002-08-01,411677.77777777775
2002-09-01,412770.0
2002-10-01,404328.22857142857
2002-11-01,396150.0
2002-12-01,390029.4117647059
2003-01-01,397850.0
2003-02-01,402176.4705882353
2003-03-01,395761.90476190473
2003-04-01,397583.3333333333
2003-05-01,388738.8888888889
2003-06-01,401360.0
2003-07-01,406736.84210526315
2003-08-01,402562.5
2003-09-01,397660.71428571426
2003-10-01,399684.74074074073
2003-11-01,392133.3333333333
2003-12-01,405000.0
2004-01-01,389333.3333333333
2004-02-01,374479.1666666667
2004-03-01,395000.0
2004-04-01,392075.0
2004-05-01,386147.3043478261
2004-06-01,383241.3793103448
2004-07-01,374210.5263157895
2004-08-01,359500.0
2004-09-01,374666.6666666667
2004-10-01,384609.5238095238
2004-11-01,366110.5263157895
2004-12-01,372500.0
2005-01-01,365707.14285714284
2005-02-01,361463.15789473685
2005-03-01,370238.09523809527
2005-04-01,357758.1176470588
2005-05-01,367210.5263157895
2005-06-01,340212.1818181818
2005-07-01,363518.4761904762
2005-08-01,345666.6666666667
2005-09-01,352200.0
2005-10-01,348796.5925925926
2005-11-01,355090.0
2005-12-01,353684.2105263158
2006-01-01,357211.53846153844
2006-02-01,343235.52
2006-03-01,348571.4285714286
2006-04-01,352108.58545454545
2006-05-01,353204.7619047619
2006-06-01,349950.0
2006-07-01,340631.5789473684
2006-08-01,346470.85714285716
2006-09-01,352375.0
2006-10-01,346190.7826086957
2006-11-01,331350.0
2006-12-01,347775.0
2007-01-01,338756.46153846156
2007-02-01,343450.0
2007-03-01,348173.9130434783
2007-04-01,350156.25
2007-05-01,346675.0
2007-06-01,359816.6666666667
2007-07-01,346310.0
2007-08-01,351434.6153846154
2007-09-01,359962.962962963
2007-10-01,371196.9696969697
2007-11-01,378766.6666666667
2007-12-01,386850.0
2008-01-01,366437.5
2008-02-01,392421.8181818182
2008-03-01,383736.84210526315
2008-04-01,406944.4
2008-05-01,412389.54545454547
2008-06-01,401346.1538461539
2008-07-01,407826.6666666667
2008-08-01,409450.0
2008-09-01,410442.95652173914
2008-10-01,424812.0
2008-11-01,430955.1111111111
2008-12-01,430973.6842105263
2009-01-01,427027.77777777775
2009-02-01,421500.0
2009-03-01,422252.23529411765
2009-04-01,419410.44444444444
2009-05-01,413533.3333333333
2009-06-01,425406.25
2009-07-01,428418.76923076925
2009-08-01,425526.6666666667
2009-09-01,422778.3043478261
2009-10-01,422272.2727272727
2009-11-01,432000.0
2009-12-01,439953.125
2010-01-01,465745.8333333333
2010-02-01,446877.77777777775
2010-03-01,471427.1724137931
2010-04-01,461066.7
2010-05-01,445119.04761904763
2010-06-01,488507.8857142857
2010-07-01,485441.17647058825
2010-08-01,489317.125
2010-09-01,489296.875
2010-10-01,491833.3333333333
2010-11-01,516590.9090909091
2010-12-01,504884.5714285714
2011-01-01,507833.3333333333
2011-02-01,531932.5333333333
2011-03-01,511628.5714285714
2011-04-01,518888.8888888889
2011-05-01,542759.2
2011-06-01,543436.8421052631
2011-07-01,548017.2413793104
2011-08-01,528100.0
2011-09-01,562361.0
2011-10-01,529764.7058823529
2011-11-01,575485.7142857143
2011-12-01,568850.0
2012-01-01,577210.5263157894
2012-02-01,573500.0
2012-03-01,585761.9047619047
2012-04-01,589619.0476190476
2012-05-01,575289.4736842106
2012-06-01,588028.5714285715
2012-07-01,581338.0869565217
2012-08-01,603130.4347826086
2012-09-01,590941.1764705882
2012-10-01,619636.3636363636
2012-11-01,621333.3333333334
2012-12-01,599323.5294117647
2013-01-01,604000.0
2013-02-01,646571.4285714285
2013-03-01,634500.0
2013-04-01,669029.9130434783
2013-05-01,633730.5
2013-06-01,673384.6153846154
2013-07-01,694852.9411764706
2013-08-01,661142.8571428572
2013-09-01,666200.0
2013-10-01,667136.3636363636
2013-11-01,675088.4
2013-12-01,636416.6666666666
2014-01-01,610777.7777777778
2014-02-01,629666.6666666666
2014-03-01,671000.0
2014-04-01,616555.5555555555
2014-05-01,606428.5714285715
2014-06-01,608400.0
2014-07-01,612209.7777777778
2014-08-01,615968.8
2014-09-01,616308.0
2014-10-01,622272.7272727273
2014-11-01,625833.3333333334
2014-12-01,598692.3076923077
2015-01-01,604333.3333333334
2015-02-01,649500.0
2015-03-01,596166.6666666666
2015-04-01,621654.2222222222
2015-05-01,599076.9230769231
2015-06-01,616038.4615384615
2015-07-01,616230.7692307692
2015-08-01,565333.3333333334
2015-09-01,590352.9411764706
2015-10-01,577666.6666666666
2015-11-01,621062.5
2015-12-01,612600.0
2016-01-01,606666.6666666666
2016-02-01,602460.0
2016-03-01,598812.5
2016-04-01,602625.0
2016-05-01,621778.8947368421
2016-06-01,620588.2352941176
2016-07-01,632125.0
