ds,y
2000-01-01,391250.0
2000-02-01,383423.07692307694
2000-03-01,379607.14285714284
2000-04-01,392928.5714285714
2000-05-01,395000.0
2000-06-01,388409.0909090909
2000-07-01,379092.85714285716
2000-08-01,394000.0
2000-09-01,380680.0
2000-10-01,385583.3333333333
2000-11-01,372499.71428571426
2000-12-01,383857.14285714284
2001-01-01,379083.3333333333
2001-02-01,372090.9090909091
2001-03-01,373650.0
2001-04-01,366531.25
2001-05-01,369405.55555555556
2001-06-01,367159.0909090909
2001-07-01,364842.60869565216
2001-08-01,357931.5263157895
2001-09-01,356437.5
2001-10-01,352882.60869565216
2001-11-01,354400.0
2001-12-01,347013.04347826086
2002-01-01,340647.3043478261
2002-02-01,341910.5263157895
2002-03-01,332274.25
2002-04-01,333458.3333333333
2002-05-01,331700.0
2002-06-01,336000.0
2002-07-01,322444.44444444444
2002-08-01,327500.0
2002-09-01,336111.1111111111
2002-10-01,337000.0
2002-11-01,324636.36363636365
2002-12-01,322458.3333333333
2003-01-01,323753.8461538461
2003-02-01,326542.85714285716
2003-03-01,321909.0909090909
2003-04-01,332437.5
2003-05-01,327857.14285714284
2003-06-01,327042.85714285716
2003-07-01,340722.22222222225
2003-08-01,320000.0
2003-09-01,324333.3333333333
2003-10-01,338312.5
2003-11-01,327590.9090909091
2003-12-01,330714.28571428574
2004-01-01,308750.0
2004-02-01,313166.6666666667
2004-03-01,320416.6666666667
2004-04-01,343966.6666666667
2004-05-01,326714.28571428574
2004-06-01,334000.0
2004-07-01,320750.0
2004-08-01,323127.25
2004-09-01,321571.4285714286
2004-10-01,292363.63636363635
2004-11-01,330750.0
2004-12-01,301858.3333333333
2005-01-01,295785.71428571426
2005-02-01,281583.3333333333
2005-03-01,297437.5
2005-04-01,301600.0
2005-05-01,301821.4285714286
2005-06-01,309000.0
2005-07-01,305807.6923076923
2005-08-01,305600.0
2005-09-01,276400.0
2005-10-01,287307.6923076923
2005-11-01,283200.0
2005-12-01,287305.55555555556
2006-01-01,337100.0
2006-02-01,279850.0
2006-03-01,299666.6666666667
2006-04-01,275437.5
2006-05-01,307020.0
2006-06-01,299454.54545454547
2006-07-01,283035.71428571426
2006-08-01,314800.0
2006-09-01,293636.36363636365
2006-10-01,287000.0
2006-11-01,308785.71428571426
2006-12-01,350200.0
2007-01-01,289857.14285714284
2007-02-01,310055.55555555556
2007-03-01,297966.6666666667
2007-04-01,300727.2727272727
2007-05-01,302250.0
2007-06-01,329444.44444444444
2007-07-01,313533.3333333333
2007-08-01,314600.0
2007-09-01,355250.0
2007-10-01,338914.28571428574
2007-11-01,372625.0
2007-12-01,383500.0
2008-01-01,377857.14285714284
2008-02-01,345971.4285714286
2008-03-01,359375.0
2008-04-01,391272.7272727273
2008-05-01,412875.76470588235
2008-06-01,416142.85714285716
2008-07-01,407045.45454545453
2008-08-01,403760.6153846154
2008-09-01,399318.1818181818
2008-10-01,406653.8461538461
2008-11-01,448726.85714285716
2008-12-01,401777.77777777775
2009-01-01,409068.8
2009-02-01,424000.0
2009-03-01,410577.6
2009-04-01,430025.0
2009-05-01,436333.3333333333
2009-06-01,412619.0
2009-07-01,445698.28571428574
2009-08-01,422144.44444444444
2009-09-01,398400.0
2009-10-01,424166.6666666667
2009-11-01,417302.71428571426
2009-12-01,432888.84210526315
2010-01-01,452166.6666666667
2010-02-01,430166.6666666667
2010-03-01,419333.3333333333
2010-04-01,433000.0
2010-05-01,477000.0
2010-06-01,475225.86666666664
2010-07-01,501100.0
2010-08-01,447400.0
2010-09-01,482250.0
2010-10-01,456680.5
2010-11-01,487611.1111111111
2010-12-01,539222.2222222222
2011-01-01,532250.0
2011-02-01,498560.0
2011-03-01,480750.0
2011-04-01,521642.85714285716
2011-05-01,557166.6666666666
2011-06-01,528100.0
2011-07-01,501571.4285714286
2011-08-01,611500.0
2011-09-01,529153.4545454546
2011-10-01,536250.0
2011-11-01,562285.7142857143
2011-12-01,575681.8181818182
2012-01-01,575833.3333333334
2012-02-01,559000.0
2012-03-01,550000.0
2012-04-01,559000.0
2012-05-01,580100.0
2012-06-01,589666.6666666666
2012-07-01,567045.4545454546
2012-08-01,635472.0
2012-09-01,567363.6363636364
2012-10-01,625000.0
2012-11-01,608000.0
2012-12-01,612000.0
2013-01-01,555444.4444444445
2013-02-01,531500.0
2013-03-01,580750.0
2013-04-01,671666.6666666666
2013-05-01,653750.0
2013-06-01,553000.0
2013-07-01,607166.5
2013-08-01,633963.0
2013-09-01,620500.0
2013-10-01,638000.0
2013-11-01,586000.0
2013-12-01,662650.0
2014-01-01,637500.0
2014-02-01,620000.0
2014-03-01,578250.0
2014-04-01,590833.3333333334
2014-05-01,468000.0
2014-06-01,528000.0
2014-07-01,518166.6666666667
2014-08-01,601000.0
2014-09-01,520000.0
