ds,y
2000-01-01,352800.0
2000-02-01,287500.0
2000-03-01,322450.0
2000-04-01,329000.0
2000-05-01,295000.0
2000-06-01,341000.0
2000-07-01,333000.0
2000-08-01,305950.0
2000-09-01,328833.3333333333
2000-10-01,334666.6666666667
2000-11-01,316000.0
2000-12-01,329333.3333333333
2001-01-01,331500.0
2001-02-01,318666.6666666667
2001-03-01,263000.0
2001-04-01,311714.28571428574
2001-05-01,307500.0
2001-06-01,311850.0
2001-07-01,301750.0
2001-08-01,277000.0
2001-09-01,267000.0
2001-10-01,292000.0
2001-11-01,303000.0
2001-12-01,310666.6666666667
2002-01-01,293850.0
2002-03-01,294500.0
2002-04-01,276000.0
2002-05-01,297666.6666666667
2002-06-01,280500.0
2002-07-01,266500.0
2002-09-01,291000.0
2002-10-01,285666.6666666667
2002-11-01,283000.0
2002-12-01,300300.0
2003-01-01,283700.0
2003-02-01,295266.6666666667
2003-03-01,279000.0
2003-04-01,288500.0
2003-05-01,293500.0
2003-06-01,280000.0
2003-07-01,294000.0
2003-10-01,273100.0
2003-11-01,286666.6666666667
2003-12-01,315250.0
2004-01-01,316000.0
2004-02-01,295000.0
2004-03-01,288833.3333333333
2004-04-01,320000.0
2004-05-01,280525.0
2004-07-01,286000.0
2004-08-01,290000.0
2004-09-01,285666.6666666667
2004-10-01,274000.0
2004-11-01,258000.0
2004-12-01,295766.6666666667
2005-01-01,298500.0
2005-02-01,292333.3333333333
2005-03-01,280000.0
2005-04-01,271000.0
2005-05-01,252000.0
2005-06-01,266875.0
2005-07-01,297000.0
2005-08-01,284000.0
2005-09-01,281000.0
2005-10-01,281666.6666666667
2005-11-01,290500.0
2005-12-01,280000.0
2006-01-01,312250.0
2006-02-01,273500.0
2006-03-01,312000.0
2006-04-01,294000.0
2006-05-01,300000.0
2006-06-01,296000.0
2006-07-01,305500.0
2006-08-01,295000.0
2006-09-01,305333.3333333333
2006-10-01,308500.0
2006-11-01,300000.0
2006-12-01,293500.0
2007-01-01,288875.0
2007-02-01,310000.0
2007-03-01,327333.3333333333
2007-04-01,315000.0
2007-05-01,290000.0
2007-06-01,309000.0
2007-07-01,318000.0
2007-09-01,310666.6666666667
2007-10-01,360000.0
2007-11-01,400000.0
2007-12-01,345500.0
2008-01-01,397129.3333333333
2008-02-01,391750.0
2008-03-01,438000.0
2008-04-01,414666.6666666667
2008-05-01,411750.0
2008-06-01,440250.0
2008-07-01,430000.0
2008-08-01,438800.0
2008-09-01,422000.0
2008-10-01,426666.6666666667
2008-11-01,443500.0
2008-12-01,430000.0
2009-01-01,460600.0
2009-02-01,437000.0
2009-03-01,415800.0
2009-04-01,444000.0
2009-05-01,414000.0
2009-06-01,375500.0
2009-07-01,433500.0
2009-08-01,440000.0
2009-09-01,431000.0
2009-10-01,434750.0
2009-12-01,437666.6666666667
2010-01-01,446777.6
