ds,y
2000-01-01,115125.0
2000-02-01,116000.0
2000-03-01,109200.0
2000-04-01,103000.0
2000-06-01,109500.0
2000-07-01,117500.0
2000-08-01,93000.0
2000-09-01,108000.0
2000-10-01,112000.0
2000-11-01,103250.0
2000-12-01,88500.0
2001-01-01,110333.33333333333
2001-02-01,112666.66666666667
2001-03-01,92500.0
2001-05-01,97500.0
2001-06-01,76000.0
2001-07-01,98000.0
2001-08-01,92500.0
2001-09-01,108000.0
2001-10-01,98000.0
2001-11-01,94600.0
2002-01-01,88250.0
2002-02-01,102000.0
2002-04-01,89000.0
2002-05-01,88000.0
2002-06-01,93000.0
2002-07-01,100500.0
2002-08-01,93750.0
2002-09-01,108000.0
2002-10-01,90000.0
2002-11-01,100333.33333333333
2002-12-01,100000.0
2003-01-01,85000.0
2003-02-01,85000.0
2003-03-01,101500.0
2003-05-01,99250.0
2003-06-01,100000.0
2003-07-01,94000.0
2003-09-01,114500.0
2003-10-01,106000.0
2003-11-01,117000.0
2003-12-01,116944.0
2004-01-01,80000.0
2004-02-01,107000.0
2004-03-01,115000.0
2004-04-01,78000.0
2004-05-01,120000.0
2004-06-01,117500.0
2004-07-01,116750.0
2004-08-01,126000.0
2004-09-01,107500.0
2004-10-01,111125.0
2004-11-01,114000.0
2004-12-01,113000.0
2005-01-01,118000.0
2005-02-01,130000.0
2005-04-01,119000.0
2005-05-01,117500.0
2005-06-01,106750.0
2005-07-01,119400.0
2005-08-01,122000.0
2005-09-01,122000.0
2005-10-01,121250.0
2005-11-01,124000.0
2006-01-01,120000.0
2006-02-01,123000.0
2006-05-01,125000.0
2006-07-01,125500.0
2006-08-01,122000.0
2006-09-01,129000.0
2006-10-01,124000.0
2006-11-01,131000.0
2006-12-01,128000.0
2007-01-01,127500.0
2007-02-01,120000.0
2007-03-01,129500.0
2007-04-01,132000.0
2007-05-01,131250.0
2007-06-01,122000.0
2007-07-01,125000.0
2007-08-01,123600.0
2007-09-01,138000.0
2007-10-01,137000.0
2007-11-01,153000.0
2007-12-01,138000.0
2008-01-01,143125.0
2008-02-01,145000.0
2008-03-01,162250.0
2008-04-01,154666.66666666666
2008-05-01,148500.0
2008-06-01,150166.66666666666
2008-07-01,166000.0
2008-08-01,168250.0
2008-09-01,167500.0
2008-10-01,191500.0
2008-11-01,175666.66666666666
2008-12-01,185666.66666666666
2009-02-01,176666.66666666666
2009-03-01,177800.0
2009-05-01,182000.0
2009-06-01,169000.0
2009-07-01,181500.0
2009-08-01,182500.0
2009-09-01,190333.33333333334
2009-10-01,182500.0
2009-11-01,179500.0
2009-12-01,188000.0
2010-01-01,197666.66666666666
2010-02-01,199750.0
2010-03-01,199666.66666666666
2010-04-01,206750.0
2010-05-01,201000.0
2010-06-01,209125.0
2010-07-01,213314.66666666666
2010-08-01,231000.0
