ds,y
2016-03-01,260000.0
2016-05-01,268000.0
2016-06-01,254000.0
2017-01-01,252000.0
2017-03-01,255000.0
2017-06-01,255000.0
2017-07-01,249000.0
2017-08-01,235000.0
2018-03-01,250000.0
2018-04-01,240000.0
2018-06-01,262000.0
2018-07-01,233000.0
2018-10-01,242000.0
2018-12-01,233000.0
2019-05-01,233000.0
2019-07-01,215000.0
2019-08-01,205000.0
2019-09-01,230000.0
2019-12-01,222000.0
2020-03-01,219050.0
2020-06-01,230750.0
2020-07-01,225750.0
2020-08-01,235000.0
2020-10-01,235500.0
2020-11-01,230000.0
2020-12-01,242000.0
2021-01-01,233000.0
2021-02-01,252500.0
2021-03-01,245000.0
2021-06-01,255000.0
2021-08-01,252000.0
2021-09-01,260000.0
2021-10-01,268000.0
2021-12-01,275000.0
2022-04-01,299000.0
2022-09-01,306400.0
2023-01-01,329000.0
2023-01-31,382594.625
2023-02-28,366232.46875
2023-03-31,339449.75
2023-04-30,409949.6875
2023-05-31,365071.1875
2023-06-30,338675.4375
2023-07-31,319553.34375
2023-08-31,360958.125
2023-09-30,356661.1875
2023-10-31,342202.03125
2023-11-30,364133.375
2023-12-31,384765.0
2024-01-31,448575.625
2024-02-29,418752.0
2024-03-31,395554.6875
2024-04-30,476536.21875
2024-05-31,423822.5625
2024-06-30,376008.8125
2024-07-31,363365.78125
2024-08-31,404480.125
2024-09-30,408652.5
2024-10-31,376744.9375
2024-11-30,417917.96875
2024-12-31,430030.625
2025-01-31,524283.75
2025-02-28,479980.0
2025-03-31,442912.9375
2025-04-30,549292.125
2025-05-31,477643.96875
2025-06-30,421468.46875
2025-07-31,399095.3125
2025-08-31,454347.4375
2025-09-30,454038.09375
2025-10-31,418777.21875
2025-11-30,462849.875
2025-12-31,482135.28125
2026-01-31,590296.0
2026-02-28,542594.5
2026-03-31,488968.9375
2026-04-30,622977.0
2026-05-31,530774.375
2026-06-30,468097.09375
2026-07-31,433725.5625
2026-08-31,505089.375
2026-09-30,498563.375
2026-10-31,461804.46875
2026-11-30,506670.71875
2026-12-31,535118.6875
2027-01-31,655129.3125
2027-02-28,606588.875
2027-03-31,533734.6875
2027-04-30,697575.125
2027-05-31,583218.5
2027-06-30,515890.9375
2027-07-31,467263.46875
2027-08-31,556701.8125
2027-09-30,542229.375
2027-10-31,505830.21875
2027-11-30,549380.625
2027-12-31,588985.0625
