ds,y
2000-01-01,372244.4
2000-02-01,364328.125
2000-03-01,368129.6296296296
2000-04-01,379057.6923076923
2000-05-01,395177.2727272727
2000-06-01,381754.4516129032
2000-07-01,384474.358974359
2000-08-01,358627.80222222226
2000-09-01,378583.1489361702
2000-10-01,378887.5
2000-11-01,367176.74468085106
2000-12-01,392991.0857142857
2001-01-01,365215.0
2001-02-01,347060.6060606061
2001-03-01,355948.07692307694
2001-04-01,355761.53846153844
2001-05-01,360220.93023255817
2001-06-01,349709.5238095238
2001-07-01,346280.0
2001-08-01,343506.9767441861
2001-09-01,348628.3870967742
2001-10-01,336826.0
2001-11-01,328655.1724137931
2001-12-01,339176.4705882353
2002-01-01,335673.9130434783
2002-02-01,354173.07692307694
2002-03-01,332425.0
2002-04-01,324263.8888888889
2002-05-01,338000.0
2002-06-01,341675.6756756757
2002-07-01,340200.0
2002-08-01,343815.8333333333
2002-09-01,338136.5925925926
2002-10-01,328948.40476190473
2002-11-01,334363.3333333333
2002-12-01,342092.6896551724
2003-01-01,334786.6666666667
2003-02-01,343240.0
2003-03-01,339790.625
2003-04-01,351700.0
2003-05-01,312812.5
2003-06-01,332600.0
2003-07-01,334529.4117647059
2003-08-01,335291.625
2003-09-01,311169.4
2003-10-01,337356.26666666666
2003-11-01,312615.0
2003-12-01,352325.9259259259
2004-01-01,322333.3333333333
2004-02-01,331909.0909090909
2004-03-01,322421.875
2004-04-01,332558.82352941175
2004-05-01,326421.05263157893
2004-06-01,333546.7368421053
2004-07-01,322050.0
2004-08-01,322048.4
2004-09-01,325565.2173913043
2004-10-01,321518.51851851854
2004-11-01,349574.0
2004-12-01,336900.0
2005-01-01,318992.85714285716
2005-02-01,318573.05263157893
2005-03-01,337464.0
2005-04-01,310920.04
2005-05-01,326990.0
2005-06-01,317174.625
2005-07-01,333495.6923076923
2005-08-01,327909.0909090909
2005-09-01,316728.14285714284
2005-10-01,317042.85714285716
2005-11-01,312194.44444444444
2005-12-01,318826.0869565217
2006-01-01,324638.8888888889
2006-02-01,319447.36842105264
2006-03-01,324367.64705882355
2006-04-01,317296.2962962963
2006-05-01,309171.4285714286
2006-06-01,321388.8888888889
2006-07-01,321246.0
2006-08-01,312053.9428571428
2006-09-01,324765.2173913043
2006-10-01,314464.81481481483
2006-11-01,319572.22222222225
2006-12-01,333062.5
2007-01-01,318548.3870967742
2007-02-01,338000.0
2007-03-01,330140.0
2007-04-01,322036.36363636365
2007-05-01,330905.55555555556
2007-06-01,334423.07692307694
2007-07-01,318589.28571428574
2007-08-01,367929.03225806454
2007-09-01,375696.4285714286
2007-10-01,379862.0689655172
2007-11-01,388396.1538461539
2007-12-01,402857.14285714284
2008-01-01,396604.125
2008-02-01,403200.0
2008-03-01,428263.52
2008-04-01,420652.17391304346
2008-05-01,410250.0
2008-06-01,446466.6666666667
2008-07-01,427103.4482758621
2008-08-01,408562.5
2008-09-01,423789.4736842105
2008-10-01,429318.1818181818
2008-11-01,445488.0
2008-12-01,441705.8823529412
2009-01-01,442900.0
2009-02-01,425060.9166666667
2009-03-01,428053.3846153846
2009-04-01,420000.0
2009-05-01,430062.5
2009-06-01,437529.4117647059
2009-07-01,443040.0
2009-08-01,428491.6666666667
2009-09-01,423919.3548387097
2009-10-01,436750.3
2009-11-01,456937.5
2009-12-01,451533.3333333333
2010-01-01,458274.1935483871
2010-02-01,451549.3333333333
2010-03-01,468000.0
2010-04-01,454763.8888888889
2010-05-01,500222.22222222225
2010-06-01,484125.3333333333
2010-07-01,498350.0
2010-08-01,489064.54054054053
2010-09-01,490095.2380952381
2010-10-01,495495.1304347826
2010-11-01,504214.28571428574
2010-12-01,526362.5263157894
2011-01-01,492818.1818181818
2011-02-01,547000.0
2011-03-01,497372.1818181818
2011-04-01,524833.3333333334
2011-05-01,587593.75
2011-06-01,529412.5555555555
2011-07-01,535600.0
2011-08-01,518726.3157894737
2011-09-01,585222.2222222222
2011-10-01,546827.1111111111
2011-11-01,569694.4444444445
2011-12-01,551100.0666666667
2012-01-01,587430.5
2012-02-01,547414.4615384615
2012-03-01,566355.2
2012-04-01,581166.6666666666
2012-05-01,586161.6551724138
2012-06-01,602769.0434782609
2012-07-01,583000.0
2012-08-01,606409.0909090909
2012-09-01,582380.9523809524
2012-10-01,619595.2380952381
2012-11-01,619785.7142857143
2012-12-01,624430.5
2013-01-01,611875.0
2013-02-01,598666.6666666666
2013-03-01,580642.8571428572
2013-04-01,624416.6666666666
2013-05-01,604363.6363636364
2013-06-01,662898.9090909091
2013-07-01,614384.6153846154
2013-08-01,646875.0
2013-09-01,603166.6666666666
2013-10-01,598699.2941176471
2013-11-01,626080.7272727273
2013-12-01,614716.0
2014-01-01,577214.2857142857
2014-02-01,554800.0
2014-03-01,564500.0
2014-04-01,584550.0
2014-05-01,602476.1904761905
2014-06-01,571000.0
2014-07-01,547750.0
2014-08-01,606058.8235294118
2014-09-01,633412.5714285715
2014-10-01,598769.2307692308
2014-11-01,566714.2857142857
2014-12-01,571666.6666666666
2015-01-01,568743.0
2015-02-01,601166.6666666666
2015-03-01,546620.5714285715
2015-04-01,566812.5
2015-05-01,555500.0
2015-06-01,560300.0
2015-07-01,572380.7272727273
2015-08-01,576733.3333333334
2015-09-01,573243.0
2015-10-01,584180.5
2015-11-01,569933.3333333334
2015-12-01,596611.1111111111
2016-01-01,560535.7142857143
2016-02-01,557500.0
2016-03-01,618605.8666666667
2016-04-01,536827.1111111111
2016-05-01,573889.9047619047
2016-06-01,577205.8823529412
2016-07-01,525109.7777777778
2016-08-01,543066.6666666666
2016-09-01,588262.5454545454
2016-10-01,562425.7777777778
2016-11-01,611111.0588235294
2016-12-01,587377.7777777778
2017-01-01,608555.5555555555
2017-02-01,554750.0
2017-03-01,579000.0
2017-04-01,585459.1333333333
2017-05-01,551080.7272727273
2017-06-01,568142.8571428572
2017-07-01,555694.4
2017-08-01,597603.1428571428
2017-09-01,550052.2352941176
2017-10-01,559000.0
2017-11-01,608765.3333333334
2017-12-01,595094.7368421053
2018-01-01,615321.7777777778
2018-02-01,612642.8571428572
2018-03-01,588444.4
2018-04-01,574407.3333333334
2018-05-01,621904.7619047619
2018-06-01,569430.5
2018-07-01,552295.4545454546
2018-08-01,540871.8571428572
2018-09-01,577526.3157894737
2018-10-01,576066.0952380953
2018-11-01,640735.2941176471
2018-12-01,600933.3333333334
2019-01-01,572800.0
2019-02-01,579659.2
2019-03-01,538187.5
2019-04-01,569521.7391304348
2019-05-01,573137.5238095238
2019-06-01,561388.3913043478
2019-07-01,574473.6842105263
2019-08-01,607666.6666666666
2019-09-01,539349.1428571428
2019-10-01,561941.1764705882
2019-11-01,564850.0
2019-12-01,546750.0
2020-01-01,558800.0
2020-02-01,560111.1111111111
2020-03-01,544808.0
2020-04-01,524000.0
2020-05-01,488000.0
2020-06-01,563333.3333333334
2020-07-01,554347.8260869565
2020-08-01,593440.0
2020-09-01,617817.4285714285
2020-10-01,601018.2727272727
2020-11-01,567384.6153846154
2020-12-01,622979.125
2021-01-01,586323.5294117647
2021-02-01,617937.5294117647
2021-03-01,608313.0909090909
2021-04-01,601516.1290322581
2021-05-01,609974.5
2021-06-01,608934.1463414634
2021-07-01,596486.8421052631
2021-08-01,621023.52
2021-09-01,621026.7586206896
2021-10-01,671592.0
2021-11-01,643866.2222222222
2021-12-01,622957.7931034482
2022-01-01,677240.0
2022-02-01,626765.6666666666
