ds,y
2022-11-01,1000000.0
2022-12-01,855000.0
2023-01-01,960000.0
2023-03-01,928000.0
2023-04-01,835467.375
2023-05-01,863180.375
2023-06-01,885164.5
2023-07-01,859607.4375
2023-08-01,873287.125
2023-09-01,819870.4375
2023-10-01,879905.6875
2023-11-01,888729.75
2023-12-01,903033.875
2024-01-01,908799.4375
2024-02-01,905056.875
2024-03-01,883350.375
2024-04-01,856373.0
2024-05-01,894471.25
2024-06-01,907394.8125
2024-07-01,889693.375
2024-08-01,894288.6875
2024-09-01,847440.625
2024-10-01,903733.875
2024-11-01,919094.1875
2024-12-01,926884.0
2025-01-01,940079.375
2025-02-01,928118.375
2025-03-01,908320.6875
2025-04-01,882228.25
2025-05-01,918898.0
2025-06-01,935854.5
2025-07-01,913957.3125
2025-08-01,922057.3125
2025-09-01,869597.375
2025-10-01,930794.5
2025-11-01,944597.125
2025-12-01,955133.3125
2026-01-01,966304.625
2026-02-01,956438.3125
2026-03-01,933204.625
2026-04-01,908213.375
2026-05-01,943157.0
2026-06-01,964465.75
2026-07-01,938086.9375
2026-08-01,949984.4375
2026-09-01,891635.25
2026-10-01,957927.875
2026-11-01,969985.1875
2026-12-01,983488.875
2027-01-01,992408.8125
2027-02-01,984887.4375
2027-03-01,958003.1875
2027-04-01,934328.125
2027-05-01,967249.3125
2027-06-01,993226.6875
2027-07-01,962084.1875
2027-08-01,978067.625
2027-09-01,913557.0
2027-10-01,985131.75
2027-11-01,995259.1875
2027-12-01,1011949.5625
2028-01-01,1018392.625
2028-02-01,1013465.0
2028-03-01,987116.8125
